id,loc,connections
ae2,"(-2148.5, 180.0)",['v0']
ae1,"(-2145.5, 180.0)",['v1']
awb1,"(-2148.5, 167.0)",[]
awb2,"(-2148.5, 162.0)",[]
awb3,"(-2148.5, 160.0)",['v2']
amb1,"(-2143.5, 167.0)",['v3']
amb2,"(-2143.5, 160.5)",['v4']
ajc,"(-2134.5, 168.5)",['v5']
ar201,"(-2132.5, 161.0)","['v6', 'v7']"
ar203,"(-2126.0, 161.0)",['v8']
ar203x,"(-2127.0, 157.0)",[]
ar205,"(-2120.0, 160.5)",[]
ar207,"(-2112.0, 160.5)","['v9', 'v10', 'v11']"
ar210,"(-2112.0, 169.0)","['v12', 'v13']"
ar208,"(-2124.5, 169.0)","['v14', 'v15']"
ar209,"(-2133.0, 182.0)",[]
ar211,"(-2127.0, 182.0)",['v16']
ar213,"(-2120.0, 182.5)","['v17', 'v18']"
ar215,"(-2112.0, 182.0)","['v19', 'v20']"
ar216,"(-2129.5, 190.0)","['v21', 'v22']"
ar216x,"(-2134.0, 194.0)",[]
ar218,"(-2119.5, 190.0)",['v23']
ar220,"(-2112.0, 190.0)","['v24', 'v25']"
achl,"(-2146.5, 174.5)",[]
alha,"(-2138.5, 168.5)",[]
alhb,"(-2124.5, 154.5)",[]
ach,"(-2122.5, 175.5)",[]
arha,"(-2138.5, 190.5)",[]
arhb,"(-2122.5, 196.5)",[]
as,"(-2160.5, 177.0)",[]
